ID,Datierung,Bereich
"1,764","1908, Guss 1927",Galerie
"1,810","um 1916, Guss 1927",Galerie
"1,822","1837, posthumer Guss",Galerie
"1,832","1907, Guss 1927",Galerie
"1,857","1913 (posthumer Guss, ca. 1952)",Galerie
"13,013",um 1492 (Abdruck des 19. Jh.),Kupferstichkabinett
"13,481","1950, gedruckt 1985",Kupferstichkabinett
"13,916","1893, gedruckt um 1931",Kupferstichkabinett
"13,918","1893/94, gedruckt um 1931",Kupferstichkabinett
"14,322",1553 (Druck um 1595),Kupferstichkabinett
"16,648",1896 (Druck vermutlich 1913),Kupferstichkabinett
"16,653",1896 (Druck vermutlich nach 1906),Kupferstichkabinett
"16,669",1905 (Druck nach 1906),Kupferstichkabinett
"16,671",1906 (gedruckt um 1913/14),Kupferstichkabinett
"17,803","um 1450 (Druckstock), um 1470",Kupferstichkabinett
"17,938","um 1490, Neudruck des 18. Jh.",Kupferstichkabinett
"17,939","um 1470/80, Neudruck des 18. Jh. (?)",Kupferstichkabinett
"17,940","um 1470/80, Neudruck des 17. oder 18. Jh.",Kupferstichkabinett
"18,766",1961/62 (1969 gedruckt),Kupferstichkabinett
"19,809",1651 (Druck um 1800),Kupferstichkabinett
"19,821",um 1657 (Druck 18. Jh.),Kupferstichkabinett
"20,225",um 1657 (Druck 20 Jh.),Kupferstichkabinett
"20,918",1833 (Platte) 1865 (Abzug),Kupferstichkabinett
"21,391","1868 (Zeichnung), 1869 (Platte und Druck)",Kupferstichkabinett
"21,433",1854 (gedruckt 1861),Kupferstichkabinett
"21,452",1815 (Druck 1876),Kupferstichkabinett
"22,510",1925 (Nachlassdruck vor 1929),Kupferstichkabinett
"22,511",1926 (Nachlassdruck vor 1929),Kupferstichkabinett
"25,046",um 1492 (Abdruck des 19. Jh.),Kupferstichkabinett
"25,654",1495 (Erstverwendung Druckerzeichen); 1497 (Druck),Kupferstichkabinett
"26,254",1556 (Neudruck des 18. Jahrhunderts),Kupferstichkabinett
"26,375",1596 (Abdruck vor 1656),Kupferstichkabinett
"26,832",1514/15 (Druck 1549),Kupferstichkabinett
"27,060",1957 (Druckstock),Kupferstichkabinett
"27,071",1963 (Platte),Kupferstichkabinett
"27,214","1949 (Druckstock, Abdruck später)",Kupferstichkabinett
"27,602",um 1924/25 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,603",1924 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,605",1925 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,606",1925 (Belegdruck für den Nachlass 1968),Kupferstichkabinett
"27,607",um 1924/25 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,608",1924 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,609",1926 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,610",1924 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,611",1924 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,612",1925 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,613",um 1925/26 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,614",1925 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,615",um 1924/25 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,617",1925 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,618",1924 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,619",1924 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,620",1925 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,624",1925 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,625",1924 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,626",1924 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,627",1924 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,765",1925 (Belegdruck für den Nachlass 1968),Kupferstichkabinett
"27,767",1925 (Belegdruck für den Nachlass 1968),Kupferstichkabinett
"27,771",1924 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,772",1925 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,773",1925 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,774",1924 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,775",1925 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,776",1925 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,777",1926 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,778",1925 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,779",1924 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,780",1924 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,781",um 1924/25 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,782",1925 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,783",1925 (Nachlassdruck vor 1929),Kupferstichkabinett
"27,784",1926 (Nachlassdruck vor 1929),Kupferstichkabinett
"28,346","um 1615, Abdruck später (vor 1642)",Kupferstichkabinett
"28,942",1924 (Neudruck 1975),Kupferstichkabinett
"29,039",publiziert 1921 (Entstehung der Druckgraphiken laut Schwarz: 1920),Kupferstichkabinett
"29,157","um 1497 (Druckstock, Abdruck später)",Kupferstichkabinett
"29,220","um 1503 (Druckstock, Abdruck später)",Kupferstichkabinett
"29,556",1890 (Platte),Kupferstichkabinett
"29,557",1887 (Platte) 1920 (Abzug),Kupferstichkabinett
"30,424",um 1492 (Abdruck des 19. Jh.),Kupferstichkabinett
"30,425",um 1492 (Abdruck des 19. Jh.),Kupferstichkabinett
"30,426",um 1492 (Abdruck des 19. Jh.),Kupferstichkabinett
"30,427",um 1492 (Abdruck des 19. Jh.),Kupferstichkabinett
"30,428",um 1492 (Abdruck des 19. Jh.),Kupferstichkabinett
"30,429",um 1492 (Abdruck des 19. Jh.),Kupferstichkabinett
"30,430",um 1492 (Abdruck des 19. Jh.),Kupferstichkabinett
"30,431",um 1492 (Abdruck des 19. Jh.),Kupferstichkabinett
"30,432",um 1492 (Abdruck des 19. Jh.),Kupferstichkabinett
"30,433",um 1492 (Abdruck des 19. Jh.),Kupferstichkabinett
"30,434",um 1492 (Abdruck des 19. Jh.),Kupferstichkabinett
"30,435",um 1492 (Abdruck des 19. Jh.),Kupferstichkabinett
"30,436",um 1492 (Abdruck des 19. Jh.),Kupferstichkabinett
"30,437",um 1492 (Abdruck des 19. Jh.),Kupferstichkabinett
"30,438",um 1492 (Abdruck des 19. Jh.),Kupferstichkabinett
"30,439",um 1492 (Abdruck des 19. Jh.),Kupferstichkabinett
"30,440",um 1492 (Abdruck des 19. Jh.),Kupferstichkabinett
"30,441",um 1492 (Abdruck des 19. Jh.),Kupferstichkabinett
"30,442",um 1492  (Abdruck des 19. Jh.),Kupferstichkabinett
"30,443",um 1492 (Abdruck des 19. Jh.),Kupferstichkabinett
"34,165",um 1496/97 (Druck 1511),Kupferstichkabinett
"34,209",1511 (Druck wohl 1600/10),Kupferstichkabinett
"35,385",1494 (Druck 1511),Kupferstichkabinett
"35,392",1494 (Druck 1511),Kupferstichkabinett
"35,393",1494 (Druck 1511),Kupferstichkabinett
"35,394",1494 (Druck 1511),Kupferstichkabinett
"35,395",1494 (Druck 1511),Kupferstichkabinett
"35,396",1494 (Druck 1511),Kupferstichkabinett
"35,397",1494 (Druck 1511),Kupferstichkabinett
"35,398",1494 (Druck 1511),Kupferstichkabinett
"35,399",1494 (Druck 1511),Kupferstichkabinett
"35,400",1494 (Druck 1511),Kupferstichkabinett
"35,401",1494 (Druck 1511),Kupferstichkabinett
"35,403",1494 (Druck 1511),Kupferstichkabinett
"35,404",1494 (Druck 1511),Kupferstichkabinett
"35,405",1494 (Druck 1511),Kupferstichkabinett
"35,410",1494 (Druck 1511),Kupferstichkabinett
"35,615",1494 (Druck 1511),Kupferstichkabinett
"35,616",1494 (Druck 1511),Kupferstichkabinett
"35,617",1494 (Druck 1511),Kupferstichkabinett
"35,717",1494 (Druck 1511),Kupferstichkabinett
"35,718",1494 (Druck 1511),Kupferstichkabinett
"35,719",1494 (Druck 1511),Kupferstichkabinett
"35,720",1494 (Druck 1511),Kupferstichkabinett
"35,721",1494 (Druck 1511),Kupferstichkabinett
"35,722",1494 (Druck 1511),Kupferstichkabinett
"35,723",1494 (Druck 1511),Kupferstichkabinett
"35,724",1494 (Druck 1511),Kupferstichkabinett
"35,725",1494 (Druck 1511),Kupferstichkabinett
"35,726",1494 (Druck 1511),Kupferstichkabinett
"35,727",1494 (Druck 1511),Kupferstichkabinett
"35,728",1494 (Druck 1511),Kupferstichkabinett
"35,729",1494 (Druck 1511),Kupferstichkabinett
"35,730",1494 (Druck 1511),Kupferstichkabinett
"35,731",1494 (Druck 1511),Kupferstichkabinett
"35,732",1494 (Druck 1511),Kupferstichkabinett
"35,733",1494 (Druck),Kupferstichkabinett
"35,735",1494 (Druck 1511),Kupferstichkabinett
"35,736",1494 (Druck 1511),Kupferstichkabinett
"35,737",1494 (Druck 1511),Kupferstichkabinett
"35,738",1494 (Druck 1511),Kupferstichkabinett
"35,739",1494 (Druck 1511),Kupferstichkabinett
"35,740",1494 (Druck 1511),Kupferstichkabinett
"35,741",1494 (Druck 1511),Kupferstichkabinett
"35,742",1494 (Druck 1511),Kupferstichkabinett
"35,743",1494 (Druck 1511),Kupferstichkabinett
"35,744",1494 (Druck 1511),Kupferstichkabinett
"35,745",1494 (Druck 1511),Kupferstichkabinett
"35,746",1494 (Druck 1511),Kupferstichkabinett
"35,747",1494 (Druck 1511),Kupferstichkabinett
"35,748",1494 (Druck 1511),Kupferstichkabinett
"35,749",1494 (Druck 1511),Kupferstichkabinett
"35,756",1494 (Druck 1511),Kupferstichkabinett
"35,757",1494 (Druck 1511),Kupferstichkabinett
"35,758",1494 (druck 1511),Kupferstichkabinett
"35,759",1494 (Druck 1511),Kupferstichkabinett
"35,760",1494 (Druck 1511),Kupferstichkabinett
"35,761",1494 (Druck 1511),Kupferstichkabinett
"35,762",1494 (Druck 1511),Kupferstichkabinett
"35,763",1494 (Druck 1511),Kupferstichkabinett
"35,764",1494 (Druck 1511),Kupferstichkabinett
"35,765",1494 (Druck 1511),Kupferstichkabinett
"35,767",1494 (Druck 1511),Kupferstichkabinett
"35,768",1494 (Druck 1511),Kupferstichkabinett
"35,769",1494 (Druck 1511),Kupferstichkabinett
"35,771",1494 (Druck 1511),Kupferstichkabinett
"35,772",1494 (Druck 1511),Kupferstichkabinett
"35,773",1494 (Druck 1511),Kupferstichkabinett
"35,774",1494 (Druck 1511),Kupferstichkabinett
"35,775",1494 (Druck 1511),Kupferstichkabinett
"35,776",1494 (Druck 1511),Kupferstichkabinett
"35,781",1494 (Druck 1511),Kupferstichkabinett
"35,782",1494 (Druck 1511),Kupferstichkabinett
"35,783",1494 (Druck 1511),Kupferstichkabinett
"35,784",1494 (Druck 1511),Kupferstichkabinett
"35,785",1494 (Druck 1511),Kupferstichkabinett
"35,786",1494 (Druck 1511),Kupferstichkabinett
"35,787",1494 (druck 1511),Kupferstichkabinett
"35,788",1494 (Druck 1511),Kupferstichkabinett
"35,789",1494 (Druck 1511),Kupferstichkabinett
"35,790",1494 (Druck 1511),Kupferstichkabinett
"35,792",1494 (Druck 1511),Kupferstichkabinett
"35,793",1494 (Druck 1511),Kupferstichkabinett
"35,794",1494 (Druck 1511),Kupferstichkabinett
"35,795",1494 (Druck 1511),Kupferstichkabinett
"35,797",1494 (Druck 1511),Kupferstichkabinett
"35,798",1494 (Druck 1511),Kupferstichkabinett
"35,799",1494 (Druck 1511),Kupferstichkabinett
"35,800",1494 (Druck 1511),Kupferstichkabinett
"35,801",1494 (Druck 1511),Kupferstichkabinett
"36,446",1920 (Nachdruck 1974),Kupferstichkabinett
"36,447",1922 (Nachdruck 1969),Kupferstichkabinett
"36,670",1493 (Druck 1513),Kupferstichkabinett
"37,471",um 1597/1600 (Druck wohl 1617/20),Kupferstichkabinett
"37,790",1588/90 (Druck wohl 1617/20),Kupferstichkabinett
"37,792",1588/90 (Druck wohl 1617/20),Kupferstichkabinett
"37,793",1588/90 (Druck wohl 1617/20),Kupferstichkabinett
"37,794",1588/90 (Druck wohl 1617/20),Kupferstichkabinett
"37,795",1588/90 (Druck wohl 1617/20),Kupferstichkabinett
"37,796",1588/90 (Druck wohl 1617/20),Kupferstichkabinett
"37,797",1588/90 (Druck wohl 1617/20),Kupferstichkabinett
"37,798",1588/90 (Druck wohl 1617/20),Kupferstichkabinett
"37,799",1588/90 (Druck wohl 1617/20),Kupferstichkabinett
"37,806",1588/90 (Druck wohl 1617/20),Kupferstichkabinett
"37,808",um 1597/1600 (Druck wohl 1617/20),Kupferstichkabinett
"37,810",um 1597/1600 (Druck wohl 1617/20),Kupferstichkabinett
"37,811",um 1597/1600 (Druck wohl 1617/20),Kupferstichkabinett
"37,834",1595 (Druck 1600/20),Kupferstichkabinett
"37,902",1601 (Druck vor 1652),Kupferstichkabinett
"37,903",1601 (Druck vor 1652),Kupferstichkabinett
"37,904",1601 (Druck vor 1652),Kupferstichkabinett
"37,905",1601 (Druck vor 1652),Kupferstichkabinett
"38,238",1944/45 (Neudruck 1967),Kupferstichkabinett
"38,239",1944/45 (Neudruck 1967),Kupferstichkabinett
"38,240",1944/45 (Neudruck 1967),Kupferstichkabinett
"38,241",1944/45 (Neudruck 1967),Kupferstichkabinett
"38,242",1944/45 (Neudruck 1967),Kupferstichkabinett
"38,243",1944/45 (Neudruck 1967),Kupferstichkabinett
"39,101",Druck wohl um 1600,Kupferstichkabinett
"39,190","vor Juni 1926 (Druckstock), 1960 (Abzug)",Kupferstichkabinett
"39,191","1925 (Druckstock), 1960 (Abzug)",Kupferstichkabinett
"39,192","1925 (Druckstock), 1960 (Abzug)",Kupferstichkabinett
"39,210","vor Juni 1926 (Druckstock), 1960 (Abzug)",Kupferstichkabinett
"39,211","vor Juni 1926 (Druckstock), 1960 (Abzug)",Kupferstichkabinett
"39,212","vor Juni 1926 (Druckstock), 1960 (Abzug)",Kupferstichkabinett
"39,213","vor Juni 1926 (Druckstock), 1960 (Abzug)",Kupferstichkabinett
"39,214","vor Juni 1926 (Druckstock), 1960 (Abzug)",Kupferstichkabinett
"39,215","vor Juni 1926 (Druckstock), 1960 (Abzug)",Kupferstichkabinett
"39,217","1925 (Druckstock), 1960 (Abzug)",Kupferstichkabinett
"39,218","vor Juni 1926 (Druckstock), 1960 (Abzug)",Kupferstichkabinett
"39,219","vor Juni 1926 (Druckstock), 1960 (Abzug)",Kupferstichkabinett
"39,220","vor Juni 1926 (Druckstock), 1960 (Abzug)",Kupferstichkabinett
"39,268","1924 (Druckstock), 1961 (Abzug)",Kupferstichkabinett
"39,269",1924 (Druckstock) 1961 (Abzug),Kupferstichkabinett
"39,270","1924 (Druckstock), 1961 (Abzug)",Kupferstichkabinett
"39,271","1924 (Druckstock), 1961 (Abzug)",Kupferstichkabinett
"39,272",1924 (Druckstock) 1961 (Abzug),Kupferstichkabinett
"39,273",1924 (Druckstock) 1961 (Abzug),Kupferstichkabinett
"39,274",1924 (Druckstock) 1961 (Abzug),Kupferstichkabinett
"39,275",1924 (Druckstock) 1961(Abzug),Kupferstichkabinett
"39,276","1924 (Druckstock), 1961 (Abzug)",Kupferstichkabinett
"39,277","1924 (Druckstock), 1961 (Abzug)",Kupferstichkabinett
"39,278","1924 (Druck), 1961 (Abzug)",Kupferstichkabinett
"39,279","1924 (Druckstock), 1961 (Abzug)",Kupferstichkabinett
"39,280","1924 (Druckstock), 1961 (Abzug)",Kupferstichkabinett
"39,281","1924 (Druckstock), 1961 (Abzug)",Kupferstichkabinett
"39,282","1924 (Druckstock), 1961 (Abzug)",Kupferstichkabinett
"39,283","1924 (Druckstock), 1961 (Abzug)",Kupferstichkabinett
"39,285","1924 (Druckstöcke), 1961 (Abzug)",Kupferstichkabinett
"39,405",Dez. 1986 (Druck der Originalgrafiken)/ 1987 (Publikation des Buches),Kupferstichkabinett
"42,183",Druck 1863,Kupferstichkabinett
"46,132",1815 (Druck 1816),Kupferstichkabinett
"46,133",1815 (Druck 1816),Kupferstichkabinett
"46,134",1815 (Druck 1816),Kupferstichkabinett
"46,135",1815 (Druck 1816),Kupferstichkabinett
"46,136",1815 (Druck 1816),Kupferstichkabinett
"46,147",1815 (Druck 1816),Kupferstichkabinett
"46,148",1815 (Druck 1816),Kupferstichkabinett
"46,149",1815 (Druck 1816),Kupferstichkabinett
"46,150",1815 (Druck 1816),Kupferstichkabinett
"46,151",1815 (Druck 1816),Kupferstichkabinett
"46,152",1815 (Druck 1816),Kupferstichkabinett
"46,153",1815 (Druck 1816),Kupferstichkabinett
"46,154",1815 (Druck 1816),Kupferstichkabinett
"46,155",1815 (Druck 1816),Kupferstichkabinett
"46,156",1815 (Druck 1816),Kupferstichkabinett
"46,157",1815 (Druck 1816),Kupferstichkabinett
"46,158",1815 (Druck 1816),Kupferstichkabinett
"46,159",1815 (Druck 1816),Kupferstichkabinett
"46,160",1815 (Druck 1816),Kupferstichkabinett
"46,161",1815 (Druck 1816),Kupferstichkabinett
"46,162",1815 (Druck 1816),Kupferstichkabinett
"46,163",1815 (Druck 1816),Kupferstichkabinett
"46,164",1815 (Druck 1816),Kupferstichkabinett
"46,165",1815 (Druck 1816),Kupferstichkabinett
"46,166",1815 (Druck 1816),Kupferstichkabinett
"46,167",1815 (Druck 1816),Kupferstichkabinett
"46,168",1815 (Druck 1816),Kupferstichkabinett
"46,169",1815 (Druck 1816),Kupferstichkabinett
"46,170",1815 (Druck 1816),Kupferstichkabinett
"46,172",1815 (Druck 1816),Kupferstichkabinett
"46,173",1815 (Druck 1816),Kupferstichkabinett
"46,174",1815 (Druck 1816),Kupferstichkabinett
"46,175",1815 (Druck 1816),Kupferstichkabinett
"46,176",1815 (Druck 1816),Kupferstichkabinett
"46,177",1815 (Druck 1816),Kupferstichkabinett
"46,182",1815 (Druck 1876),Kupferstichkabinett
"46,220",1815 (Druck 1876),Kupferstichkabinett
"46,221",1815 (Druck 1876),Kupferstichkabinett
"46,222",1815 (Druck 1876),Kupferstichkabinett
"46,223",1815 (Druck 1876),Kupferstichkabinett
"46,260","1797/98, 1797/98 (Platte), um 1855 (Druck)",Kupferstichkabinett
"46,284",zwischen 1816 und 1824 (Druck 1877),Kupferstichkabinett
"47,912","1907 (Platte), 1908 (Abzug)",Kupferstichkabinett
"47,983","1902/03 (Platte), 1907 (Abzug)",Kupferstichkabinett
"47,987","vor Mitte 1905 (Platte), vor 1908 (Druck)",Kupferstichkabinett
"49,109",um 1658 (spätere Auflage nach Reduzierung der Platte),Kupferstichkabinett
"50,126",Neudruck von 1805,Kupferstichkabinett
"50,689",1855 (Platte),Kupferstichkabinett
"50,706",1793 (Platte),Kupferstichkabinett
"51,075","1613 (Bildnis), 1616 (Druck)",Kupferstichkabinett
"51,329",1794 (Platte),Kupferstichkabinett
"51,338",1773 (Druckplatte),Kupferstichkabinett
"52,814",1655 (spätere Auflage nach Reduzierung der Platte),Kupferstichkabinett
"54,225",1961/62 (1969 gedruckt),Kupferstichkabinett
"54,226",1961/62 (1969 gedruckt),Kupferstichkabinett
"54,227",1961/62 (1969 gedruckt),Kupferstichkabinett
"54,228",1961/62 (1969 gedruckt),Kupferstichkabinett
"54,229",1961/62 (1969 gedruckt),Kupferstichkabinett
"54,230",1961/62 (1969 gedruckt),Kupferstichkabinett
"54,231",1961/62 (1969 gedruckt),Kupferstichkabinett
"54,232",1961/62 (1969 gedruckt),Kupferstichkabinett
"54,233",1961/62 (1969 gedruckt),Kupferstichkabinett
"54,234",1961/62 (1969 gedruckt),Kupferstichkabinett
"54,235",1961/62 (1969 gedruckt),Kupferstichkabinett
"54,236",1961/62 (1969 gedruckt),Kupferstichkabinett
"54,237",1961/62 (1969 gedruckt),Kupferstichkabinett
"54,290",1907 (Guss 1952),Leihg. Fauves
"54,291",1906 (Guss 1953),Leihg. Fauves
"54,293",1906 (Guss ca. 1908),Leihg. Fauves
"54,295",1906 (Guss um 1912),Leihg. Fauves
"54,298",1909 (Guss 1948),Leihg. Fauves
"54,299",1909 (Guss 1952),Leihg. Fauves
"54,302",1908 (Guss vor 1936),Leihg. Fauves
"54,303",1908 (Guss 1954),Leihg. Fauves
"54,582",1554 (Neudruck),Kupferstichkabinett
"55,055",2013 (Platte) 2022 (Abzug),Kupferstichkabinett
"55,056",2013 (Platte) 2022 (Abzug),Kupferstichkabinett
"55,057",1997 (Platte) 2022 (Abzug),Kupferstichkabinett
"70,974","1947 (Vorlage), 2005 (Druck)",Kupferstichkabinett
"70,975","1947 (Vorlage), 2005 (Druck)",Kupferstichkabinett
"70,976",1947 (Vorlage) 2005 (Druck),Kupferstichkabinett
"70,978","1947 (Vorlage), 2005 (Druck)",Kupferstichkabinett
"70,979","1947 (Vorlage), 2005 (Druck)",Kupferstichkabinett
"70,980","1947 (Vorlage), 2005 (Druck)",Kupferstichkabinett
"70,981","1947 (Vorlage), 2005 (Druck)",Kupferstichkabinett
"70,982","1947 (Vorlage), 2005 (Druck)",Kupferstichkabinett
"70,984","1947 (Vorlage), 2005 (Druck)",Kupferstichkabinett
"70,985","2001/2002 (Druck), 2005 (Edition)",Kupferstichkabinett
"73,912",1477 (verm. Neudruck einer vorhandenen Silberplatte),Kupferstichkabinett
